0.39719,-0.46048,0.97749,7.1967,4.6639,3.4761,2.4754,-0.344,-0.218,-0.038,0.186,0.0092248,0.018769,0.028966,0.037145,7.0266,4.3581,3.0312,1.8304
0.1256,-1.0116,1.0676,20.785,16.945,12.765,9.6029,-0.358,-0.248,-0.092,0.102,0.0030774,0.0047901,0.0075187,0.0096733,20.737,16.862,12.648,9.4689
0.71899,-0.68071,0.95594,7.7583,4.9593,3.7513,2.7106,-0.338,-0.204,-0.014,0.222,0.0091342,0.018818,0.028593,0.036185,7.5985,4.6754,3.336,2.104
0.58533,-0.95952,0.93464,9.4164,6.2967,4.7254,3.3799,-0.332,-0.192,0.006,0.25,0.008039,0.015655,0.024194,0.031173,9.2906,6.0714,4.3913,2.8679
0.024247,-0.13414,1.0692,3.5797,2.1784,1.6281,1.3081,-0.372,-0.276,-0.132,0.054,0.013112,0.028126,0.042511,0.060044,3.2147,1.5725,0.82339,0.44323
0.87076,-0.38902,1.0224,6.3473,4.0965,3.1333,2.3019,-0.35,-0.232,-0.064,0.148,0.0097857,0.019905,0.029715,0.037443,6.1531,3.7578,2.6447,1.6295
0.20102,-1.167,0.90192,18.431,11.84,9.1362,6.6554,-0.324,-0.172,0.04,0.3,0.0045464,0.0091636,0.013879,0.017878,18.364,11.722,8.966,6.3912
0.33929,-0.39366,0.95632,6.4544,4.2888,3.1863,2.2773,-0.342,-0.21,-0.024,0.208,0.010544,0.020976,0.032318,0.041083,6.2694,3.9566,2.7055,1.5999
0.0038556,-1.5229,1.0383,16.331,14.298,10.841,8.1726,-0.35,-0.234,-0.066,0.144,0.0043529,0.0058222,0.0092926,0.0119,16.286,14.2,10.688,8.0107
0.2722,-1.4158,0.97629,14.787,9.0953,6.7264,4.9132,-0.34,-0.208,-0.022,0.208,0.0049217,0.010368,0.016382,0.021291,14.701,8.9404,6.4926,4.5622
0.63334,-1.0351,1.0262,9.5353,6.156,4.6356,3.331,-0.35,-0.232,-0.064,0.144,0.0066394,0.013549,0.020938,0.027337,9.4072,5.9269,4.2956,2.8145
0.65314,-0.1309,1.0436,5.0841,3.3251,2.5912,1.9427,-0.354,-0.24,-0.078,0.126,0.011454,0.023153,0.033503,0.042311,4.8437,2.9174,2.0175,1.2211
0.11294,-0.49476,0.94757,16.132,10.318,6.9597,4.3257,-0.34,-0.21,-0.022,0.21,0.0046151,0.0091194,0.015776,0.023557,16.06,10.17,6.7255,3.8981
0.87821,-0.58184,0.91131,6.9979,4.5125,3.4334,2.5011,-0.328,-0.18,0.028,0.282,0.011006,0.022564,0.033618,0.041754,6.8219,4.2029,2.9825,1.8621
0.69965,-0.89456,0.94692,8.7415,5.6113,4.2286,3.0396,-0.336,-0.198,-0.004,0.236,0.0083312,0.01712,0.026192,0.033453,8.6004,5.3594,3.857,2.4829
0.66372,-0.64185,1.0511,7.551,4.9428,3.7387,2.6949,-0.356,-0.244,-0.084,0.116,0.0078605,0.015778,0.024161,0.032428,7.3906,4.6578,3.3219,2.1817
0.32698,-0.4202,0.90588,7.1406,4.5467,3.378,2.3949,-0.33,-0.184,0.02,0.274,0.010677,0.02194,0.033718,0.042735,6.9677,4.2332,2.9216,1.7369
0.10858,-0.19112,0.96569,4.1536,2.6667,1.9798,1.5095,-0.35,-0.228,-0.05,0.176,0.014844,0.029993,0.045233,0.058591,3.8535,2.153,1.2734,0.69115
0.98154,-0.6406,0.9519,7.0828,4.5592,3.4743,2.5324,-0.336,-0.2,-0.008,0.23,0.010106,0.020649,0.030908,0.038774,6.9089,4.2532,3.0279,1.899
0.35229,-0.80519,0.95534,12.031,7.7642,5.8265,4.0963,-0.338,-0.204,-0.016,0.218,0.0060603,0.012251,0.019004,0.025176,11.931,7.5812,5.5547,3.6559
0.80207,-1.1531,0.93807,8.5519,5.6302,4.2445,3.0729,-0.332,-0.192,0.006,0.25,0.0087403,0.017505,0.026658,0.033852,8.4116,5.38,3.8735,2.5223
0.74323,-0.50339,1.0402,6.7482,4.3731,3.3301,2.4266,-0.354,-0.24,-0.076,0.128,0.0088419,0.018065,0.027299,0.03471,6.5669,4.0541,2.8676,1.7749
0.16398,-0.96559,1.0271,16.872,14.782,10.819,7.8813,-0.352,-0.234,-0.068,0.14,0.0042359,0.0059703,0.0093013,0.01237,16.817,14.685,10.679,7.6561
0.153,-1.3144,1.0623,16.971,12.181,9.047,6.8314,-0.356,-0.244,-0.084,0.114,0.0038978,0.0067559,0.010593,0.0138,16.906,12.066,8.8808,6.6442
0.82286,-0.19232,0.92379,5.6822,3.6855,2.8521,2.1168,-0.33,-0.186,0.016,0.266,0.013134,0.026583,0.038424,0.047182,5.4663,3.3136,2.3215,1.4115
0.64118,-0.68734,1.0714,7.923,5.1112,3.8862,2.7956,-0.358,-0.25,-0.096,0.096,0.0071635,0.014745,0.022602,0.030537,7.7698,4.8379,3.4852,2.3076
0.74767,-1.5223,1.0707,8.7953,5.6416,4.2639,3.1029,-0.356,-0.246,-0.09,0.106,0.0066631,0.013738,0.021186,0.028402,8.6568,5.3944,3.8936,2.6622
0.46874,-0.80758,1.0032,9.9868,6.5096,4.9103,3.4771,-0.348,-0.226,-0.052,0.164,0.0065334,0.013238,0.020513,0.027032,9.8663,6.292,4.588,2.9733
0.38846,-0.96714,0.94096,12.328,8.0864,6.0623,4.3103,-0.334,-0.196,0,0.242,0.0061268,0.012132,0.018912,0.024814,12.23,7.9097,5.8003,3.8928
0.10876,-0.44761,0.90446,15.488,8.9637,5.832,3.6559,-0.332,-0.19,0.014,0.262,0.0051155,0.011309,0.020224,0.029352,15.405,8.7886,5.5556,3.1682
0.99767,-1.4515,0.97846,7.9405,5.1612,3.9002,2.8423,-0.34,-0.21,-0.026,0.202,0.008698,0.017665,0.02683,0.034058,7.7877,4.8902,3.4975,2.2611
0.33206,-0.54406,0.99866,8.9822,5.747,4.2559,2.9659,-0.348,-0.228,-0.054,0.162,0.007149,0.01477,0.023257,0.030743,8.8461,5.4968,3.8862,2.3933
0.023318,-1.5068,0.98079,20.862,14.059,10.193,7.673,-0.34,-0.21,-0.024,0.206,0.0035825,0.0067106,0.010861,0.014207,20.812,13.957,10.027,7.4946
0.46914,-0.072541,0.95779,4.1559,2.81,2.2196,1.7045,-0.338,-0.206,-0.016,0.218,0.016333,0.031457,0.043905,0.054108,3.868,2.3376,1.5724,0.92261
0.65837,-0.52284,0.90199,7.0015,4.4911,3.4213,2.4798,-0.326,-0.176,0.034,0.292,0.011166,0.022918,0.034137,0.042466,6.8253,4.1799,2.9697,1.8361
0.71609,-0.82976,0.91762,8.1595,5.3896,4.0714,2.9339,-0.33,-0.184,0.022,0.274,0.0093859,0.01881,0.028553,0.03611,8.0128,5.1281,3.6863,2.3613
0.45465,-0.9903,1.0891,10.925,7.3534,5.5161,3.9268,-0.36,-0.256,-0.106,0.084,0.0051905,0.010226,0.016009,0.021914,10.817,7.1602,5.2289,3.5741
0.24585,-0.32456,1.0808,5.9765,3.8782,2.8596,2.047,-0.364,-0.262,-0.114,0.074,0.0088963,0.017994,0.02823,0.038313,5.7727,3.5109,2.331,1.4055
0.90745,-1.2165,0.96683,8.1883,5.3788,4.0565,2.9442,-0.338,-0.206,-0.018,0.214,0.0086255,0.017293,0.026397,0.033544,8.0413,5.1174,3.6689,2.3766
0.016859,-0.91487,1.0632,47.65,37.487,39.229,28.533,-0.248,-0.092,0.104,0.332,0.0023266,0.0028223,0.0026801,0.0032092,47.628,37.454,39.202,28.496
0.84104,-1.4388,1.094,8.7456,5.4081,4.1207,3.0112,-0.36,-0.254,-0.104,0.084,0.0064951,0.013664,0.020983,0.028106,8.6023,5.1529,3.74,2.5579
0.15115,-0.35186,1.0005,8.237,5.0071,3.4566,2.3478,-0.352,-0.236,-0.066,0.144,0.0074339,0.016248,0.02728,0.036622,8.0834,4.7074,3.0077,1.6858
0.72519,-0.34317,1.0904,5.8714,3.8883,3.0057,2.2097,-0.362,-0.258,-0.108,0.08,0.009223,0.018418,0.027349,0.036536,5.6679,3.535,2.499,1.6147
0.60859,-1.0928,1.0791,9.4389,6.3464,4.7955,3.4557,-0.358,-0.252,-0.098,0.094,0.0060438,0.01202,0.018624,0.025177,9.3153,6.1247,4.4661,3.0564
0.35781,-1.3848,0.97223,12.584,8.0132,6.1068,4.4133,-0.34,-0.208,-0.02,0.21,0.0056553,0.011812,0.018046,0.023586,12.488,7.841,5.8472,4.0198
0.43662,-0.46099,1.0789,6.6831,4.5494,3.4092,2.4433,-0.36,-0.256,-0.106,0.084,0.0083108,0.015934,0.024778,0.033535,6.5085,4.2377,2.9566,1.8901
0.10988,-0.20062,0.91747,4.3814,2.7837,2.0511,1.5464,-0.34,-0.204,-0.01,0.234,0.015581,0.031819,0.048171,0.061745,4.0955,2.2868,1.3616,0.73608
0.21569,-1.5589,0.97897,15.096,9.1272,6.5445,4.7913,-0.34,-0.208,-0.022,0.208,0.0047834,0.010332,0.016813,0.021874,15.008,8.9705,6.3031,4.44
0.674,-0.33055,1.0038,5.898,3.8484,2.9529,2.1721,-0.348,-0.226,-0.052,0.164,0.010721,0.021699,0.032146,0.040314,5.6908,3.4889,2.4388,1.4764
0.55552,-0.79555,1.0871,8.7655,5.943,4.4604,3.1734,-0.36,-0.256,-0.106,0.082,0.0063409,0.012407,0.019431,0.026608,8.6322,5.7035,4.1068,2.7377
0.89175,-0.65413,1.0029,7.122,4.6559,3.5269,2.5717,-0.346,-0.224,-0.05,0.168,0.0090458,0.018363,0.027844,0.035202,6.9517,4.3552,3.0879,1.9444
0.35041,-1.3053,1.0295,13.502,8.563,6.376,4.6177,-0.35,-0.232,-0.064,0.146,0.0047629,0.0099624,0.015576,0.02053,13.409,8.3972,6.1278,4.2367
0.15084,-1.3628,0.92077,18.752,11.339,8.8004,6.5265,-0.328,-0.18,0.026,0.278,0.0041821,0.0093053,0.014043,0.017847,18.686,11.22,8.6254,6.2711
0.82062,-1.4028,0.97208,8.7805,5.5711,4.1795,3.0493,-0.34,-0.208,-0.022,0.21,0.0079912,0.016617,0.025506,0.032415,8.6391,5.3191,3.8037,2.4983
0.75781,-0.20741,0.91534,5.5511,3.63,2.8076,2.0869,-0.328,-0.182,0.024,0.276,0.013641,0.027339,0.039501,0.048361,5.3316,3.2528,2.2707,1.3762
0.56661,-1.0274,0.9343,10.084,6.5238,4.9114,3.5255,-0.332,-0.192,0.008,0.252,0.007463,0.01523,0.023393,0.030094,9.963,6.3072,4.5895,3.0309
0.82776,-0.64027,1.063,7.0042,4.6384,3.5593,2.5822,-0.356,-0.248,-0.09,0.106,0.008309,0.016524,0.024843,0.033326,6.8349,4.3394,3.123,2.0601
0.34147,-0.15409,0.92327,4.0033,2.7103,2.1266,1.6371,-0.334,-0.194,0.008,0.254,0.017821,0.034128,0.047916,0.059033,3.7034,2.2202,1.4598,0.84296
0.59152,-0.5571,0.9121,7.1753,4.7144,3.5771,2.5828,-0.328,-0.182,0.024,0.276,0.010635,0.021393,0.032189,0.040286,7.0081,4.4173,3.1443,1.9554
0.81328,-0.065035,1.0517,5.3424,3.5101,2.7264,2.0376,-0.354,-0.242,-0.082,0.12,0.010871,0.021887,0.031822,0.041396,5.1151,3.122,2.1749,1.3809
0.4919,-0.63939,0.97456,8.3784,5.4925,4.1148,2.9211,-0.342,-0.214,-0.032,0.194,0.0081499,0.016295,0.025271,0.032718,8.2344,5.2332,3.7334,2.3441
0.14806,-1.1124,1.0274,19.311,14.279,10.975,8.1461,-0.35,-0.232,-0.064,0.144,0.0036036,0.0061501,0.0092333,0.012053,19.255,14.182,10.837,7.9331
0.4493,-0.20911,1.0387,4.7164,3.1616,2.4494,1.8404,-0.354,-0.242,-0.08,0.124,0.012299,0.024063,0.035015,0.044392,4.4616,2.7317,1.8502,1.1013
0.60378,-0.95727,0.99438,9.0693,6.1935,4.6439,3.3359,-0.346,-0.22,-0.042,0.178,0.0074133,0.014268,0.022093,0.028601,8.9414,5.9642,4.3044,2.8173
0.28894,-0.039969,0.91624,3.1139,2.2007,1.7856,1.4374,-0.33,-0.188,0.018,0.27,0.023004,0.041852,0.055662,0.069625,2.7369,1.6251,1.0344,0.60152
0.428,-1.4427,1.0706,11.37,7.3556,5.4924,3.9743,-0.356,-0.246,-0.09,0.106,0.0052191,0.010704,0.016786,0.022734,11.263,7.1645,5.2036,3.6327
0.8839,-1.2154,0.99577,8.4653,5.378,4.0814,2.9722,-0.344,-0.218,-0.04,0.18,0.0078605,0.016398,0.024927,0.031788,8.3198,5.1194,3.6975,2.4084
0.63863,-0.93275,0.91819,8.9361,5.9384,4.4742,3.2134,-0.33,-0.184,0.022,0.274,0.0086902,0.017147,0.026237,0.033423,8.8031,5.7004,4.1221,2.6793
0.7014,-0.33963,1.037,5.85,3.8807,2.9786,2.1963,-0.354,-0.238,-0.074,0.13,0.010074,0.02028,0.030166,0.03791,5.6451,3.525,2.4692,1.5048
0.69951,-1.0512,1.0347,9.3069,5.8864,4.4447,3.1977,-0.352,-0.236,-0.07,0.136,0.0067129,0.013924,0.021498,0.027969,9.1729,5.6471,4.0895,2.6634
0.82088,-0.18187,1.0565,5.6447,3.6672,2.838,2.1082,-0.356,-0.244,-0.086,0.114,0.010237,0.020768,0.030483,0.040286,5.4275,3.2939,2.3053,1.4895
0.46624,-0.33293,0.95482,5.7089,3.728,2.8532,2.0916,-0.34,-0.206,-0.018,0.216,0.012072,0.024249,0.035828,0.044668,5.4956,3.3568,2.3245,1.3815
0.067377,-0.024572,0.99316,1.5943,1.323,1.1917,1.1027,-0.354,-0.234,-0.06,0.162,0.033007,0.054445,0.069769,0.093764,0.90401,0.49958,0.28515,0.16507
0.14933,-0.98536,0.98071,18.908,15.25,11.545,8.6045,-0.342,-0.214,-0.032,0.192,0.0041115,0.0062201,0.0094434,0.012189,18.855,15.158,11.414,8.3961
0.55866,-0.32232,0.95326,5.7146,3.7345,2.8642,2.1071,-0.338,-0.204,-0.014,0.22,0.012112,0.024412,0.035966,0.044717,5.5012,3.3644,2.3373,1.4003
0.36316,-1.3814,1.0034,12.517,7.9784,6.0599,4.3918,-0.346,-0.22,-0.044,0.174,0.0053491,0.011155,0.017178,0.022473,12.421,7.8051,5.7989,3.9958
0.79521,-0.15185,0.92811,5.4844,3.5805,2.7822,2.0716,-0.332,-0.188,0.012,0.26,0.013429,0.027063,0.038938,0.047748,5.2623,3.1998,2.2405,1.3581
0.22657,-1.0891,1.0007,18.163,11.642,8.7704,6.3211,-0.346,-0.222,-0.046,0.172,0.0035805,0.0076278,0.011937,0.015916,18.094,11.52,8.5916,6.0391
0.22055,-0.98402,0.97638,18.465,11.735,8.9597,6.4453,-0.342,-0.212,-0.03,0.198,0.0036844,0.0080068,0.012231,0.016156,18.398,11.616,8.785,6.1643
0.73612,-0.29776,1.0502,5.7004,3.7865,2.9201,2.1617,-0.356,-0.244,-0.084,0.118,0.010093,0.020333,0.030018,0.039337,5.4911,3.4242,2.4021,1.5408
0.20259,-1.4891,1.0942,15.573,9.7633,7.0845,5.197,-0.36,-0.254,-0.102,0.088,0.0036658,0.0078404,0.01278,0.017181,15.492,9.6177,6.862,4.9464
0.010802,-0.76755,0.92909,31.258,37.087,60.492,71.629,-0.334,-0.194,0.004,0.248,0.0022663,0.0025655,0.0023587,0.0022726,31.248,37.075,60.479,71.61
0.53749,-0.16415,0.99078,4.7919,3.1709,2.4771,1.8662,-0.346,-0.22,-0.044,0.178,0.013333,0.026469,0.037924,0.046991,4.5394,2.7453,1.883,1.1151
0.16868,-0.9804,0.95353,18.072,14.468,10.653,7.7676,-0.338,-0.202,-0.01,0.226,0.0044513,0.0068504,0.010763,0.013985,18.016,14.369,10.51,7.5383
0.98607,-0.15871,1.0261,5.92,3.8265,2.9518,2.1874,-0.35,-0.232,-0.064,0.146,0.0104,0.021202,0.031159,0.039019,5.7122,3.4676,2.4361,1.4951
0.31033,-0.69283,1.0548,10.204,7.4635,5.6175,3.8767,-0.356,-0.248,-0.09,0.108,0.0056576,0.010439,0.016383,0.02297,10.101,7.2731,5.3336,3.5053
0.082168,-0.42755,0.99053,17.923,9.6777,6.2373,3.7532,-0.35,-0.23,-0.06,0.154,0.0035111,0.0088709,0.016025,0.02479,17.85,9.5153,5.9743,3.2765
0.1448,-1.4328,1.0794,17.227,10.52,8.3008,6.1897,-0.358,-0.248,-0.094,0.1,0.0034561,0.0076172,0.011251,0.014865,17.158,10.395,8.112,5.9828
0.45403,-0.17481,0.98106,4.5661,3.0459,2.3733,1.7937,-0.344,-0.218,-0.038,0.186,0.014201,0.02774,0.039784,0.04934,4.3012,2.6026,1.759,1.0293
0.55133,-1.435,1.0554,10.522,6.5298,4.9148,3.5671,-0.354,-0.242,-0.08,0.12,0.0058862,0.012325,0.019074,0.025409,10.402,6.3161,4.5929,3.1533
0.1283,-1.391,1.013,14.924,11.947,8.9755,6.7404,-0.346,-0.224,-0.05,0.166,0.0047846,0.0074277,0.011627,0.015002,14.86,11.832,8.804,6.4959
0.96817,-0.90531,0.99978,7.8151,4.983,3.7757,2.7477,-0.346,-0.222,-0.046,0.174,0.0083591,0.017353,0.026405,0.033595,7.6564,4.702,3.3624,2.1488
0.78644,-0.65342,0.99399,7.2644,4.7609,3.611,2.6224,-0.346,-0.22,-0.044,0.178,0.0090314,0.018247,0.027653,0.03504,7.0982,4.4669,3.1813,2.0024
0.47308,-1.0376,1.0256,11.117,7.2531,5.4525,3.8953,-0.35,-0.232,-0.064,0.146,0.0057714,0.011553,0.018052,0.023838,11.008,7.058,5.1626,3.4423
0.12537,-0.69476,1.0836,22.489,15.961,11.202,7.6334,-0.362,-0.258,-0.11,0.078,0.0027457,0.0048816,0.0081455,0.011425,22.439,15.869,11.061,7.4228
0.33732,-1.0561,1.0153,12.809,9.0077,6.7471,4.8625,-0.348,-0.228,-0.058,0.156,0.0051496,0.0096272,0.015019,0.019761,12.721,8.8503,6.5137,4.4918
0.68819,-0.58736,1.086,7.1271,4.7059,3.5629,2.5791,-0.36,-0.256,-0.106,0.084,0.0077935,0.015527,0.023828,0.032029,6.9584,4.4073,3.1278,2.0549
0.33138,-0.91597,0.96716,13.587,8.5724,6.5311,4.6512,-0.34,-0.21,-0.024,0.208,0.0053227,0.010937,0.016795,0.02212,13.497,8.41,6.2902,4.2618
0.23778,-0.94213,1.0908,13.603,10.508,8.4724,6.0337,-0.362,-0.256,-0.108,0.08,0.0045349,0.0072835,0.010624,0.014536,13.532,10.381,8.2855,5.8016
0.19323,-0.61544,0.93091,13.543,9.2474,6.7921,4.5553,-0.336,-0.198,-0.002,0.24,0.0054762,0.010608,0.016933,0.023426,13.461,9.0919,6.5564,4.1484
0.25673,-0.3148,0.94675,5.7539,3.7444,2.7785,2.0032,-0.34,-0.208,-0.02,0.214,0.011889,0.023932,0.03661,0.046322,5.5423,3.3665,2.2372,1.2788
0.36995,-1.0722,1.0771,12.317,8.2595,6.396,4.5524,-0.358,-0.252,-0.098,0.094,0.0048521,0.0093281,0.014261,0.019551,12.224,8.0929,6.1487,4.2512
0.027933,-0.5809,0.94647,26.438,28.954,24.707,14.69,-0.34,-0.206,-0.018,0.214,0.0024356,0.0038009,0.0049193,0.0074676,26.423,28.922,24.65,14.56
0.71297,-1.4516,1.0941,9.3829,5.7878,4.3948,3.1978,-0.36,-0.254,-0.104,0.084,0.0061328,0.012882,0.019799,0.02664,9.2488,5.5481,4.0358,2.7699
0.40412,-0.26596,0.95717,5.0569,3.3499,2.5726,1.9081,-0.34,-0.21,-0.022,0.212,0.013402,0.026433,0.038741,0.048144,4.8177,2.94,1.9967,1.1651
0.015,-0.66593,0.91151,28.129,35.78,75.959,29.929,-0.33,-0.186,0.016,0.266,0.0022713,0.0025955,0.0023088,0.0044492,28.121,35.767,75.939,29.881
0.60448,-0.60133,1.0565,7.5181,4.9146,3.7069,2.6678,-0.356,-0.246,-0.088,0.11,0.0077459,0.015628,0.02409,0.032455,7.3568,4.6273,3.287,2.1574
0.54502,-0.82622,0.96635,9.5931,6.0752,4.5887,3.2747,-0.34,-0.208,-0.022,0.208,0.0072694,0.015203,0.02335,0.030267,9.4637,5.8427,4.2449,2.7466
0.28047,-0.23507,0.94227,4.5821,3.054,2.3266,1.7445,-0.34,-0.206,-0.014,0.222,0.014915,0.029121,0.042782,0.053227,4.318,2.605,1.703,0.97177
0.13519,-0.68678,1.0374,17.266,14.752,10.204,7.0079,-0.354,-0.242,-0.08,0.12,0.0040071,0.0057774,0.0094761,0.013316,17.212,14.651,10.051,6.7626
0.36264,-0.49176,0.96892,7.6002,5.0533,3.754,2.6453,-0.342,-0.214,-0.032,0.196,0.0089138,0.017663,0.027441,0.035551,7.4444,4.7699,3.3386,2.027
0.82915,-0.53263,0.97106,6.6999,4.4169,3.3631,2.4547,-0.34,-0.21,-0.026,0.204,0.010145,0.020385,0.03064,0.038445,6.5203,4.101,2.9045,1.8077
0.081616,-0.62727,1.0794,28.625,20.978,13.817,8.8944,-0.362,-0.258,-0.11,0.078,0.0024297,0.0035502,0.0065915,0.0099288,28.587,20.905,13.703,8.694
0.95296,-0.89388,1.0843,7.7548,4.9732,3.7876,2.7447,-0.36,-0.254,-0.102,0.09,0.0072116,0.014953,0.022789,0.030703,7.5964,4.6926,3.375,2.2509
0.56023,-0.10143,0.9001,4.645,3.0826,2.4169,1.83,-0.326,-0.176,0.036,0.296,0.016632,0.032605,0.045786,0.055633,4.3844,2.6467,1.8105,1.072
0.43238,-0.62013,1.058,8.5965,5.704,4.2401,2.9898,-0.358,-0.248,-0.092,0.106,0.0067264,0.013522,0.021194,0.029056,8.4577,5.4526,3.8696,2.5248
0.97333,-0.24052,1.0995,6.0671,3.8991,3.0008,2.2233,-0.362,-0.258,-0.11,0.076,0.008837,0.018275,0.027149,0.036055,5.8638,3.5467,2.494,1.6318
0.6473,-1.325,0.90555,9.6005,6.2444,4.6776,3.3789,-0.324,-0.174,0.038,0.296,0.0084108,0.016945,0.026031,0.03306,9.4741,6.0184,4.3392,2.8721
0.9474,-1.4071,1.0122,8.0501,5.2258,3.9837,2.8985,-0.348,-0.226,-0.052,0.164,0.008108,0.016408,0.02479,0.031713,7.9006,4.96,3.5889,2.3255
0.76531,-0.72306,0.99439,7.618,4.9762,3.7743,2.728,-0.346,-0.22,-0.044,0.178,0.0086639,0.017491,0.026551,0.033912,7.4593,4.6945,3.3613,2.1251
0.70758,-1.1384,0.99397,9.3229,5.9304,4.4813,3.2327,-0.344,-0.218,-0.04,0.182,0.0071605,0.014919,0.022932,0.029615,9.1902,5.6934,4.1289,2.7043
0.86452,-0.64664,1.0973,7.2707,4.6518,3.5393,2.5774,-0.362,-0.258,-0.11,0.076,0.0074232,0.015472,0.023591,0.03167,7.1007,4.3518,3.1014,2.0539
0.94064,-0.082887,1.0134,5.7444,3.6878,2.8602,2.1301,-0.348,-0.228,-0.056,0.16,0.01093,0.022433,0.03273,0.040775,5.5294,3.3182,2.3311,1.4276
0.012228,-1.0805,1.0746,31.38,32.401,22.603,20.734,-0.358,-0.25,-0.096,0.098,0.0024274,0.0027221,0.0045743,0.0046647,31.351,32.362,22.559,20.682
0.16715,-0.21304,1.0322,4.3078,2.8307,2.1295,1.607,-0.358,-0.248,-0.09,0.112,0.012911,0.025629,0.038422,0.051189,4.0242,2.3469,1.4609,0.84539
0.10923,-0.041173,0.94087,1.9729,1.5353,1.3261,1.1738,-0.342,-0.208,-0.016,0.224,0.031312,0.052855,0.067226,0.090795,1.3991,0.78892,0.45253,0.26595
0.54277,-1.5408,1.0157,9.9786,6.3992,4.7806,3.4804,-0.348,-0.226,-0.052,0.162,0.0065017,0.013443,0.020983,0.027183,9.8564,6.1804,4.4495,2.9906
0.43579,-1.2695,1.0861,11.322,7.4988,5.6895,4.1527,-0.36,-0.252,-0.1,0.09,0.0051268,0.010121,0.015815,0.02117,11.219,7.3146,5.4136,3.8229
0.80767,-0.52237,0.9602,6.7332,4.3969,3.3507,2.4429,-0.338,-0.206,-0.016,0.218,0.010343,0.020934,0.03132,0.03928,6.5529,4.08,2.8908,1.794
0.056925,-1.4606,1.0344,18.589,13.397,9.5079,7.462,-0.35,-0.232,-0.064,0.146,0.0036292,0.0065204,0.010755,0.013276,18.533,13.291,9.3459,7.2601
0.5452,-0.80895,1.0129,8.7468,5.9584,4.5422,3.2342,-0.348,-0.228,-0.058,0.156,0.0073739,0.014164,0.021725,0.028371,8.616,5.7234,4.1947,2.701
0.8088,-0.32124,0.92244,6.0473,3.9149,3.0089,2.2178,-0.33,-0.186,0.016,0.266,0.012324,0.025149,0.036814,0.04535,5.844,3.5623,2.5025,1.5304
0.50107,-1.4612,1.0734,9.671,6.8008,5.0868,3.6975,-0.356,-0.248,-0.092,0.104,0.0058738,0.011476,0.01796,0.024139,9.5559,6.5945,4.7752,3.3278
0.87878,-0.17094,1.0274,5.6517,3.7149,2.8788,2.1362,-0.35,-0.234,-0.066,0.144,0.010755,0.02164,0.031702,0.039659,5.4379,3.3466,2.3523,1.4344
0.70083,-0.94628,1.056,8.8173,5.7264,4.2833,3.1004,-0.356,-0.244,-0.084,0.114,0.0067242,0.013766,0.021379,0.02869,8.6789,5.4794,3.918,2.655
0.27903,-1.3717,1.072,12.415,8.8742,6.8076,4.9796,-0.356,-0.248,-0.09,0.106,0.0049666,0.0089448,0.013697,0.018336,12.329,8.7215,6.5781,4.7131
0.98954,-0.54308,0.91001,6.6707,4.3751,3.3523,2.4498,-0.326,-0.178,0.03,0.286,0.011665,0.023337,0.034455,0.042681,6.49,4.058,2.8912,1.8029
0.8284,-0.12617,0.91715,5.5177,3.5966,2.7872,2.0789,-0.328,-0.182,0.022,0.276,0.013722,0.027576,0.039722,0.048509,5.2964,3.2172,2.2468,1.367
0.92624,-0.17615,0.94853,5.8437,3.7807,2.9166,2.1647,-0.336,-0.198,-0.004,0.234,0.012196,0.02477,0.036118,0.044551,5.6335,3.418,2.3965,1.4682
0.39982,-1.407,1.0913,12.271,7.7094,5.7341,4.1619,-0.36,-0.254,-0.102,0.088,0.0047004,0.0098912,0.015577,0.021074,12.169,7.5263,5.4578,3.8358
0.17488,-0.77099,0.98458,16.09,12.542,9.4497,6.6068,-0.344,-0.22,-0.04,0.18,0.0045922,0.0073141,0.011333,0.015406,16.029,12.431,9.2837,6.3265
0.63442,-0.71185,0.92582,8.1852,5.2336,3.9822,2.8598,-0.332,-0.19,0.012,0.26,0.0091514,0.018981,0.028588,0.036257,8.0352,4.9658,3.5888,2.2749
0.49518,-0.78483,0.9855,9.7968,6.261,4.6812,3.3274,-0.344,-0.218,-0.038,0.184,0.0069093,0.014241,0.022137,0.028876,9.6704,6.033,4.3441,2.8047
0.60374,-1.4332,0.94308,9.7536,6.2739,4.7382,3.4278,-0.334,-0.194,0.004,0.248,0.0077355,0.01576,0.024006,0.030826,9.6293,6.0514,4.4037,2.9295
0.36235,-1.2092,0.92805,13.212,8.4712,6.424,4.6456,-0.33,-0.186,0.016,0.264,0.005935,0.0121,0.01851,0.023896,13.119,8.3062,6.1781,4.2631
0.7179,-1.1246,1.0135,9.3587,5.8443,4.4297,3.2099,-0.348,-0.226,-0.054,0.16,0.0069267,0.014575,0.02239,0.028853,9.2248,5.6051,4.0748,2.6775
0.10146,-0.08498,0.97297,2.2929,1.6993,1.4197,1.2207,-0.352,-0.23,-0.05,0.174,0.025187,0.044408,0.058516,0.079649,1.7868,0.99904,0.56767,0.32867
0.63507,-0.053529,1.0069,4.7902,3.1691,2.4838,1.8763,-0.348,-0.226,-0.052,0.164,0.013066,0.025921,0.036967,0.045883,4.5373,2.7444,1.8893,1.1268
0.032645,-1.0461,0.91678,33.131,30.996,23.646,18.741,-0.328,-0.182,0.024,0.276,0.0026886,0.0033983,0.0055286,0.0065,33.101,30.948,23.586,18.661
